1331,flytecomm,,,1331,AA-3809-PHX-LAX,6:11 AM,6:15 AM
898,wunderground,1:33 PM,4:20 PM,898,UA-664-ORD-PHL,1:48 PM,4:20 PM
1488,orbitz,3:35 PM,4:00 PM,1488,AA-4330-CVG-ORD,3:27 PM,3:33 PM
215,airtravelcenter,,,215,AA-518-MIA-JFK,6:54 AM,9:14 AM
779,foxbusiness,7:10 AM,10:45 AM,779,AA-59-JFK-SFO,7:40 AM,11:12 AM
2302,gofox,7:45 PM,10:30 PM,2302,AA-1733-ORD-PHX,7:59 PM,
1023,quicktrip,2:53 PM,4:48 PM,1023,CO-1250-MIA-IAH,3:01 PM,4:59 PM
2372,flylouisville,11:08 PM,5:11 AM,2372,UA-828-SFO-ORD,,
1785,foxbusiness,7:10 AM,9:40 AM,1785,AA-3859-IAH-ORD,7:16 AM,9:22 AM
2078,flights,6:45 PM,9:10 PM,2078,AA-4307-ORD-DTW,6:55 PM,8:53 PM
1783,panynj,7:10 AM,9:40 AM,1783,AA-3859-IAH-ORD,7:16 AM,9:22 AM
1443,weather,8:35 AM,10:40 AM,1443,AA-415-BOS-ORD,,
2146,orbitz,11:25 PM,6:55 AM,2146,AA-204-LAX-MCO,,
1881,boston,,,1881,UA-2314-ATL-PHL,3:04 PM,4:45 PM
2055,quicktrip,3:05 PM,6:30 PM,2055,AA-85-JFK-SFO,3:36 PM,6:43 PM
955,flightview,10:40 AM,12:55 PM,955,AA-4198-ORD-CLE,10:55 AM,12:48 PM
1976,wunderground,12:00 PM,2:47 PM,1976,AA-3-JFK-LAX,12:12 PM,3:04 PM
2174,mytripandmore,12:10 PM,2:15 PM,2174,AA-4277-CVG-JFK,12:01 PM,1:43 PM
495,gofox,1:00 PM,2:35 PM,495,AA-1279-DFW-PHX,2:04 PM,3:19 PM
911,travelocity,,4:31 PM,911,UA-664-ORD-PHL,1:47 PM,4:23 PM
1791,ord,7:10 AM,9:40 AM,1791,AA-3859-IAH-ORD,,
19,weather,2:55 PM,4:53 PM,19,UA-2708-EWR-CLT,,
2353,foxbusiness,,,2353,UA-938-DEN-ORD,4:37 PM,7:36 PM
311,flightview,,,311,UA-37-EDI-EWR,9:05 AM,12:09 PM
655,flights,5:30 PM,6:40 PM,655,CO-4888-IAH-DAL,,
1548,flightaware,7:10 AM,9:00 AM,1548,AA-643-MIA-ORD,7:31 AM,9:26 AM
2337,mytripandmore,9:45 AM,1:16 PM,2337,CO-1090-BOS-IAH,10:19 AM,1:19 PM
1606,travelocity,11:45 AM,2:00 PM,1606,AA-4344-ORD-DTW,11:47 AM,2:10 PM
2430,flytecomm,7:35 AM,9:21 AM,2430,CO-52-IAH-LAX,,
1992,ifly,12:00 PM,3:15 PM,1992,AA-3-JFK-LAX,12:11 PM,3:16 PM
1971,airtravelcenter,,,1971,AA-3-JFK-LAX,12:12 PM,3:04 PM
1011,ord,7:15 AM,11:35 AM,1011,AA-2268-PHX-ORD,,
847,flights,7:55 AM,11:05 AM,847,AA-2957-DFW-CVG,8:04 AM,11:01 AM
2317,mytripandmore,7:45 PM,10:30 PM,2317,AA-1733-ORD-PHX,7:45 PM,
1519,airtravelcenter,,,1519,AA-400-DFW-JFK,11:02 AM,2:58 PM
1842,travelocity,9:15 AM,12:18 PM,1842,CO-1193-EWR-MCO,9:14 AM,12:09 PM
1784,gofox,7:10 AM,9:40 AM,1784,AA-3859-IAH-ORD,7:16 AM,9:22 AM
1866,ua,2:55 PM,5:00 PM,1866,UA-2314-ATL-PHL,2:55 PM,4:47 PM
2418,gofox,,,2418,AA-1886-BOS-MIA,10:55 AM,1:40 PM
905,flightview,1:33 PM,4:31 PM,905,UA-664-ORD-PHL,1:48 PM,4:23 PM
1061,usatoday,8:00 PM,9:45 PM,1061,AA-1221-MCO-ORD,8:23 PM,9:49 PM
581,flights,,,581,UA-2515-DFW-CLT,7:07 AM,10:47 AM
776,flightview,7:10 AM,10:45 AM,776,AA-59-JFK-SFO,7:40 AM,11:12 AM
756,boston,,,756,CO-62-IAH-EWR,2:59 PM,6:59 PM
1817,weather,6:45 AM,7:45 AM,1817,AA-404-MIA-MCO,6:58 AM,7:40 AM
893,airtravelcenter,,,893,UA-664-ORD-PHL,1:48 PM,4:20 PM
263,flights,,,263,UA-1500-IAH-GUA,9:16 AM,11:45 AM
74,airtravelcenter,,,74,UA-382-IAD-LAX,12:56 PM,3:12 PM
767,flytecomm,,,767,AA-59-JFK-SFO,7:40 AM,10:52 AM
511,wunderground,6:00 AM,8:51 AM,511,AA-466-IAH-MIA,6:08 AM,8:50 AM
1053,foxbusiness,8:00 PM,9:45 PM,1053,AA-1221-MCO-ORD,8:23 PM,9:49 PM
1365,quicktrip,8:25 PM,11:50 PM,1365,AA-2312-DFW-DTW,8:29 PM,11:35 PM
2226,mytripandmore,9:05 AM,12:35 PM,2226,AA-616-DFW-DTW,9:59 AM,1:27 PM
680,flightexplorer,1:09 PM,4:52 PM,680,UA-248-PHX-ORD,,
1765,weather,11:55 PM,5:50 AM,1765,AA-1522-SFO-ORD,12:11 AM,5:49 AM
341,boston,11:05 AM,4:57 PM,341,UA-3050-PHX-CLT,11:30 AM,5:05 PM
63,foxbusiness,1:30 PM,3:50 PM,63,AA-649-ORD-SNA,,
586,flightview,,,586,UA-2515-DFW-CLT,7:31 AM,10:45 AM
975,flightstats,8:00 AM,11:55 AM,975,UA-397-JFK-SFO,8:29 AM,11:58 AM
2159,businesstravellogue,12:10 PM,2:15 PM,2159,AA-4277-CVG-JFK,12:10 PM,1:43 PM
270,allegiantair,,,270,UA-1500-IAH-GUA,9:43 AM,12:12 PM
95,flightview,,,95,UA-382-IAD-LAX,12:56 PM,3:21 PM
2368,flightaware,11:08 PM,5:08 AM,2368,UA-828-SFO-ORD,11:35 PM,5:21 AM
2010,gofox,8:35 AM,11:50 AM,2010,AA-431-MIA-SFO,8:52 AM,11:44 AM
2207,flytecomm,,,2207,AA-616-DFW-DTW,10:11 AM,1:11 PM
485,flightaware,1:00 PM,2:14 PM,485,AA-1279-DFW-PHX,2:04 PM,3:13 PM
2044,aa,3:05 PM,6:30 PM,2044,AA-85-JFK-SFO,3:36 PM,6:43 PM
1218,quicktrip,10:25 AM,6:44 PM,1218,CO-16-LAX-EWR,10:20 AM,6:34 PM
1741,mytripandmore,4:25 PM,12:29 AM,1741,UA-233-LAX-JFK,,
2357,weather,4:16 PM,7:35 PM,2357,UA-938-DEN-ORD,,
1542,aa,7:10 AM,9:35 AM,1542,AA-643-MIA-ORD,7:30 AM,9:31 AM
2295,world-flight-tracker,7:45 PM,10:30 PM,2295,AA-1733-ORD-PHX,7:58 PM,10:30 PM
2087,foxbusiness,6:45 PM,9:10 PM,2087,AA-4307-ORD-DTW,6:56 PM,8:43 PM
702,gofox,,,702,UA-248-PHX-ORD,1:43 PM,5:34 PM
396,myrateplan,11:40 AM,1:17 PM,396,CO-1023-IAH-DEN,,
2045,airtravelcenter,,,2045,AA-85-JFK-SFO,3:38 PM,6:30 PM
102,allegiantair,,,102,UA-382-IAD-LAX,12:56 PM,3:11 PM
1413,world-flight-tracker,6:59 AM,10:34 AM,1413,AA-1165-JFK-MIA,7:22 AM,10:04 AM
2184,flights,12:15 PM,2:45 PM,2184,AA-3756-ORD-SLC,12:41 PM,2:50 PM
722,businesstravellogue,10:40 AM,2:45 PM,722,AA-2050-ORD-MIA,11:05 AM,2:46 PM
2084,flightview,6:45 PM,9:10 PM,2084,AA-4307-ORD-DTW,6:56 PM,8:43 PM
1829,wunderground,9:15 AM,12:08 PM,1829,CO-1193-EWR-MCO,9:57 AM,12:02 PM
308,flights,,,308,UA-37-EDI-EWR,8:52 AM,12:09 PM
2394,flights,,,2394,UA-37-EWR-MCO,1:48 PM,4:17 PM
1219,flightview,,,1219,CO-16-LAX-EWR,10:37 AM,6:34 PM
1362,businesstravellogue,8:25 PM,11:50 PM,1362,AA-2312-DFW-DTW,,
181,orbitz,7:00 AM,9:55 AM,181,AA-3468-CVG-MIA,7:04 AM,9:45 AM
1513,orbitz,7:15 AM,10:35 AM,1513,AA-1434-DFW-MCO,7:08 AM,10:36 AM
1673,businesstravellogue,4:00 PM,7:05 PM,1673,CO-45-EWR-MIA,3:58 PM,6:36 PM
2011,foxbusiness,8:35 AM,11:50 AM,2011,AA-431-MIA-SFO,8:52 AM,11:44 AM
915,phl,,4:31 PM,915,UA-664-ORD-PHL,,
2179,myrateplan,,,2179,AA-3756-ORD-SLC,12:42 PM,2:50 PM
1302,flightarrival,,,1302,CO-1561-PHX-IAH,8:18 AM,11:26 AM
2132,wunderground,11:25 PM,6:30 AM,2132,AA-204-LAX-MCO,11:57 PM,6:55 AM
15,allegiantair,,,15,UA-2708-EWR-CLT,3:04 PM,4:24 PM
1909,myrateplan,,,1909,UA-854-SFO-IAH,8:07 AM,1:23 PM
716,myrateplan,,,716,AA-2050-ORD-MIA,11:06 AM,2:39 PM
2081,flightstats,6:45 PM,9:10 PM,2081,AA-4307-ORD-DTW,6:55 PM,8:53 PM
250,flightview,,,250,AA-1007-MIA-PHX,5:09 PM,7:53 PM
2338,flightarrival,9:45 AM,1:16 PM,2338,CO-1090-BOS-IAH,,
784,weather,7:10 AM,10:45 AM,784,AA-59-JFK-SFO,7:40 AM,10:49 AM
2428,myrateplan,7:35 AM,9:21 AM,2428,CO-52-IAH-LAX,,
1579,panynj,,,1579,UA-843-LAX-ORD,2:38 PM,7:58 PM
305,myrateplan,9:05 AM,11:53 AM,305,UA-37-EDI-EWR,,
1528,flightstats,10:40 AM,2:59 PM,1528,AA-400-DFW-JFK,11:01 AM,3:04 PM
2068,flightwise,3:05 PM,5:57 PM,2068,AA-85-JFK-SFO,3:36 PM,6:30 PM
1731,panynj,4:25 PM,12:29 AM,1731,UA-233-LAX-JFK,,
1720,helloflight,,,1720,UA-233-LAX-JFK,4:28 PM,12:01 AM
1958,quicktrip,11:25 AM,2:50 PM,1958,CO-58-DEN-IAH,11:32 AM,3:31 PM
812,aa,9:00 PM,12:15 AM,812,AA-3823-LAX-DEN,,
2413,flights,,,2413,AA-1886-BOS-MIA,10:55 AM,1:40 PM
507,myrateplan,,,507,AA-466-IAH-MIA,6:09 AM,8:50 AM
1925,weather,7:53 AM,1:39 PM,1925,UA-854-SFO-IAH,8:07 AM,1:23 PM
344,weather,11:05 AM,4:57 PM,344,UA-3050-PHX-CLT,,
1146,panynj,,,1146,UA-3373-IAD-PHL,8:37 AM,9:13 AM
1657,allegiantair,11:50 AM,3:50 PM,1657,AA-446-DFW-PHL,12:13 PM,4:09 PM
123,quicktrip,8:20 PM,9:20 PM,123,AA-3063-SLC-LAX,8:39 PM,9:19 PM
107,orbitz,12:30 PM,3:03 PM,107,UA-382-IAD-LAX,12:35 PM,
626,airtravelcenter,2:30 PM,7:03 PM,626,UA-62-IAH-EWR,,
1535,boston,10:40 AM,2:59 PM,1535,AA-400-DFW-JFK,11:02 AM,3:04 PM
2376,panynj,11:08 PM,5:11 AM,2376,UA-828-SFO-ORD,,
1417,foxbusiness,6:59 AM,10:34 AM,1417,AA-1165-JFK-MIA,7:23 AM,10:04 AM
1156,flightarrival,8:29 PM,9:24 AM,1156,UA-3373-IAD-PHL,,
1425,aa,6:59 AM,10:40 AM,1425,AA-415-BOS-ORD,8:56 AM,10:16 AM
765,myrateplan,,,765,AA-59-JFK-SFO,7:40 AM,10:52 AM
1982,world-flight-tracker,12:00 PM,3:15 PM,1982,AA-3-JFK-LAX,12:11 PM,3:16 PM
1162,flytecomm,,,1162,AA-2525-DFW-MIA,7:39 AM,10:43 AM
877,world-flight-tracker,2:35 PM,4:05 PM,877,AA-3804-PHL-ORD,2:44 PM,3:43 PM
169,businesstravellogue,7:00 AM,9:55 AM,169,AA-3468-CVG-MIA,7:25 AM,9:45 AM
221,flights,6:40 AM,9:25 AM,221,AA-518-MIA-JFK,6:54 AM,9:28 AM
2066,sfo,,6:30 PM,2066,AA-85-JFK-SFO,,
1479,flylouisville,,,1479,AA-4330-CVG-ORD,3:36 PM,3:33 PM
2082,quicktrip,6:45 PM,9:10 PM,2082,AA-4307-ORD-DTW,6:55 PM,8:53 PM
1627,panynj,2:30 PM,6:15 PM,1627,UA-257-JFK-SFO,2:43 PM,5:42 PM
2217,panynj,9:05 AM,12:35 PM,2217,AA-616-DFW-DTW,10:11 AM,1:18 PM
983,boston,8:00 AM,11:55 AM,983,UA-397-JFK-SFO,8:49 AM,11:35 AM
2198,weather,12:15 PM,2:45 PM,2198,AA-3756-ORD-SLC,,
295,travelocity,6:30 PM,7:25 PM,295,AA-1640-MIA-MCO,,
1245,panynj,4:15 PM,7:55 PM,1245,AA-484-DFW-MIA,4:30 PM,7:39 PM
1502,flylouisville,7:15 AM,10:35 AM,1502,AA-1434-DFW-MCO,7:21 AM,10:36 AM
714,flightexplorer,,,714,AA-2050-ORD-MIA,11:06 AM,2:39 PM
209,weather,6:00 AM,7:30 AM,209,AA-3842-MSP-ORD,,
2274,aa,7:45 PM,10:30 PM,2274,AA-1733-ORD-PHX,7:58 PM,
801,flightview,,,801,CO-50-CLE-EWR,4:02 PM,5:26 PM
672,boston,5:30 PM,6:40 PM,672,CO-4888-IAH-DAL,,
182,weather,7:00 AM,9:55 AM,182,AA-3468-CVG-MIA,,
1352,flightarrival,6:00 AM,6:40 AM,1352,AA-3809-PHX-LAX,6:10 AM,6:19 AM
473,boston,,,473,CO-1614-LAX-IAH,12:58 AM,5:23 AM
1666,airtravelcenter,4:00 PM,7:05 PM,1666,CO-45-EWR-MIA,,
1926,usatoday,7:53 AM,1:39 PM,1926,UA-854-SFO-IAH,8:07 AM,1:30 PM
1518,aa,10:40 AM,2:59 PM,1518,AA-400-DFW-JFK,11:01 AM,3:04 PM
1078,flightview,11:35 AM,2:25 PM,1078,AA-271-MIA-LAX,11:52 AM,2:27 PM
1307,flytecomm,,,1307,UA-2726-FLL-PHL,4:10 PM,6:25 PM
523,boston,6:00 AM,9:20 AM,523,AA-466-IAH-MIA,6:09 AM,9:00 AM
2437,quicktrip,7:35 AM,9:21 AM,2437,CO-52-IAH-LAX,7:29 AM,9:14 AM
1453,businesstravellogue,,,1453,CO-89-IAH-EWR,6:02 AM,10:27 AM
958,foxbusiness,10:40 AM,12:55 PM,958,AA-4198-ORD-CLE,10:55 AM,12:48 PM
2419,foxbusiness,,,2419,AA-1886-BOS-MIA,10:55 AM,1:40 PM
2405,orbitz,1:29 PM,4:17 PM,2405,UA-37-EWR-MCO,1:48 PM,4:17 PM
1406,flightaware,6:59 AM,9:25 AM,1406,AA-1165-JFK-MIA,7:22 AM,9:45 AM
521,foxbusiness,6:00 AM,9:20 AM,521,AA-466-IAH-MIA,6:09 AM,9:05 AM
199,quicktrip,6:00 AM,7:30 AM,199,AA-3842-MSP-ORD,6:56 AM,7:51 AM
1320,allegiantair,4:00 PM,6:46 PM,1320,UA-2726-FLL-PHL,4:10 PM,6:25 PM
596,flightarrival,,,596,UA-2515-DFW-CLT,7:31 AM,10:45 AM
285,flylouisville,6:30 PM,7:25 PM,285,AA-1640-MIA-MCO,,
1954,flights,,,1954,CO-58-DEN-IAH,11:32 AM,3:31 PM
1119,wunderground,7:27 PM,8:46 PM,1119,CO-47-IAH-LAX,7:27 PM,8:46 PM
804,foxbusiness,,,804,CO-50-CLE-EWR,4:02 PM,5:26 PM
584,flightstats,7:05 AM,10:31 AM,584,UA-2515-DFW-CLT,7:07 AM,10:47 AM
1418,allegiantair,6:59 AM,10:34 AM,1418,AA-1165-JFK-MIA,7:23 AM,10:04 AM
1190,wunderground,10:15 AM,11:43 AM,1190,AA-1664-MIA-ATL,10:19 AM,11:50 AM
968,airtravelcenter,,,968,UA-397-JFK-SFO,8:48 AM,11:30 AM
482,myrateplan,,,482,AA-1279-DFW-PHX,2:03 PM,3:13 PM
1349,ifly,6:00 AM,6:40 AM,1349,AA-3809-PHX-LAX,6:10 AM,6:19 AM
1303,ua,4:00 PM,6:46 PM,1303,UA-2726-FLL-PHL,4:00 PM,6:28 PM
1192,businesstravellogue,10:15 AM,12:10 PM,1192,AA-1664-MIA-ATL,10:18 AM,11:56 AM
470,gofox,,,470,CO-1614-LAX-IAH,12:58 AM,5:26 AM
652,flightaware,5:30 PM,6:15 PM,652,CO-4888-IAH-DAL,6:11 PM,6:56 PM
777,panynj,7:10 AM,10:45 AM,777,AA-59-JFK-SFO,7:40 AM,11:12 AM
953,quicktrip,10:40 AM,12:55 PM,953,AA-4198-ORD-CLE,10:54 AM,12:50 PM
185,mytripandmore,7:00 AM,9:55 AM,185,AA-3468-CVG-MIA,7:04 AM,9:45 AM
1759,foxbusiness,11:55 PM,5:50 AM,1759,AA-1522-SFO-ORD,,
1478,businesstravellogue,,,1478,AA-4330-CVG-ORD,3:36 PM,3:33 PM
504,aa,6:00 AM,9:20 AM,504,AA-466-IAH-MIA,6:08 AM,9:05 AM
1148,foxbusiness,,,1148,UA-3373-IAD-PHL,8:37 AM,9:13 AM
94,flightview,,,94,UA-382-IAD-LAX,12:56 PM,3:11 PM
2271,weather,11:15 AM,1:40 PM,2271,UA-2704-DTW-PHX,,
682,airtravelcenter,,,682,UA-248-PHX-ORD,1:43 PM,5:24 PM
220,wunderground,6:40 AM,8:54 AM,220,AA-518-MIA-JFK,6:54 AM,9:14 AM
2354,allegiantair,,,2354,UA-938-DEN-ORD,4:37 PM,7:36 PM
1241,flightstats,4:15 PM,7:55 PM,1241,AA-484-DFW-MIA,4:29 PM,7:39 PM
131,orbitz,8:20 PM,9:18 PM,131,AA-3063-SLC-LAX,8:30 PM,
2154,helloflight,,,2154,AA-4277-CVG-JFK,12:11 PM,1:42 PM
824,flightstats,9:00 PM,12:15 AM,824,AA-3823-LAX-DEN,9:06 PM,11:49 PM
1327,flightexplorer,,,1327,AA-3809-PHX-LAX,6:11 AM,6:13 AM
115,helloflight,,,115,AA-3063-SLC-LAX,8:40 PM,9:12 PM
1847,flightarrival,9:15 AM,12:18 PM,1847,CO-1193-EWR-MCO,,
887,ord,2:35 PM,4:05 PM,887,AA-3804-PHL-ORD,,
96,panynj,,,96,UA-382-IAD-LAX,12:56 PM,3:11 PM
81,flytecomm,,,81,UA-382-IAD-LAX,12:56 PM,3:09 PM
932,foxbusiness,,,932,UA-6273-YYC-SFO,7:41 AM,8:45 AM
1845,mco,,12:18 PM,1845,CO-1193-EWR-MCO,,
55,wunderground,1:30 PM,3:50 PM,55,AA-649-ORD-SNA,1:40 PM,3:40 PM
2134,businesstravellogue,11:25 PM,6:55 AM,2134,AA-204-LAX-MCO,,
1474,flightaware,3:35 PM,3:50 PM,1474,AA-4330-CVG-ORD,3:36 PM,3:26 PM
1619,wunderground,2:30 PM,5:40 PM,1619,UA-257-JFK-SFO,2:42 PM,5:27 PM
1872,businesstravellogue,,,1872,UA-2314-ATL-PHL,2:46 PM,4:47 PM
839,aa,7:55 AM,11:05 AM,839,AA-2957-DFW-CVG,8:04 AM,11:01 AM
790,flightarrival,7:10 AM,10:45 AM,790,AA-59-JFK-SFO,7:40 AM,11:00 AM
2379,allegiantair,11:08 PM,5:11 AM,2379,UA-828-SFO-ORD,,
1471,helloflight,3:35 PM,4:00 PM,1471,AA-4330-CVG-ORD,,
124,flightview,,,124,AA-3063-SLC-LAX,8:40 PM,9:11 PM
1009,orbitz,7:15 AM,11:35 AM,1009,AA-2268-PHX-ORD,7:10 AM,11:06 AM
2279,airtravelcenter,,,2279,AA-1733-ORD-PHX,7:59 PM,10:31 PM
1238,flights,4:15 PM,7:55 PM,1238,AA-484-DFW-MIA,4:29 PM,7:39 PM
2340,flightexplorer,,,2340,UA-938-DEN-ORD,4:35 PM,7:23 PM
1089,ua,6:00 AM,7:23 AM,1089,UA-414-LAX-SFO,5:56 AM,7:17 AM
40,travelocity,,,40,UA-3925-IAD-ORF,9:00 AM,9:43 AM
544,flightview,3:50 PM,6:23 PM,544,UA-2906-PHL-MCO,4:46 PM,6:35 PM
1233,myrateplan,,,1233,AA-484-DFW-MIA,4:29 PM,7:37 PM
424,flylouisville,12:00 PM,1:45 PM,424,UA-2945-PHL-CLT,11:51 AM,1:15 PM
772,flylouisville,7:10 AM,10:45 AM,772,AA-59-JFK-SFO,7:39 AM,11:12 AM
2209,wunderground,9:05 AM,12:12 PM,2209,AA-616-DFW-DTW,10:10 AM,1:11 PM
721,flights,10:40 AM,2:45 PM,721,AA-2050-ORD-MIA,11:05 AM,2:46 PM
193,flightaware,6:00 AM,6:50 AM,193,AA-3842-MSP-ORD,6:56 AM,7:49 AM
1407,wunderground,6:59 AM,9:25 AM,1407,AA-1165-JFK-MIA,7:22 AM,9:45 AM
475,weather,12:30 AM,5:35 PM,475,CO-1614-LAX-IAH,,
204,foxbusiness,6:00 AM,7:30 AM,204,AA-3842-MSP-ORD,6:56 AM,7:51 AM
25,helloflight,,,25,UA-3925-IAD-ORF,9:00 AM,9:29 AM
8,flylouisville,,,8,UA-2708-EWR-CLT,2:52 PM,4:44 PM
644,ifly,2:30 PM,7:03 PM,644,UA-62-IAH-EWR,2:48 PM,7:10 PM
61,panynj,1:30 PM,3:50 PM,61,AA-649-ORD-SNA,,
1672,flights,4:00 PM,7:05 PM,1672,CO-45-EWR-MIA,3:58 PM,6:36 PM
476,ifly,12:30 AM,5:35 PM,476,CO-1614-LAX-IAH,12:41 AM,5:26 AM
1031,orbitz,2:53 PM,4:48 PM,1031,CO-1250-MIA-IAH,3:01 PM,4:59 PM
1586,weather,1:55 PM,7:53 PM,1586,UA-843-LAX-ORD,,
265,flylouisville,,,265,UA-1500-IAH-GUA,9:16 AM,11:45 AM
1999,flytecomm,,,1999,AA-431-MIA-SFO,8:52 AM,11:33 AM
118,wunderground,8:20 PM,9:10 PM,118,AA-3063-SLC-LAX,8:40 PM,9:11 PM
1082,allegiantair,11:35 AM,2:25 PM,1082,AA-271-MIA-LAX,11:52 AM,2:27 PM
2276,flightexplorer,,,2276,AA-1733-ORD-PHX,7:59 PM,10:30 PM
1126,panynj,,,1126,CO-47-IAH-LAX,8:36 PM,9:38 PM
452,allegiantair,,,452,UA-5487-SFO-MRY,10:53 AM,11:21 AM
2221,boston,9:05 AM,12:35 PM,2221,AA-616-DFW-DTW,10:11 AM,1:18 PM
1945,boston,,,1945,CO-63-EWR-IAH,5:38 PM,7:55 PM
1883,orbitz,2:55 PM,5:00 PM,1883,UA-2314-ATL-PHL,2:46 PM,4:47 PM
807,travelocity,2:55 PM,4:49 PM,807,CO-50-CLE-EWR,3:31 PM,5:26 PM
698,flightview,,,698,UA-248-PHX-ORD,1:43 PM,5:34 PM
1974,flytecomm,,,1974,AA-3-JFK-LAX,12:12 PM,3:04 PM
1710,ifly,4:00 PM,6:40 PM,1710,AA-3786-IAH-ORD,4:12 PM,6:15 PM
1105,boston,,,1105,UA-414-LAX-SFO,6:10 AM,7:10 AM
1972,myrateplan,,,1972,AA-3-JFK-LAX,12:12 PM,3:04 PM
213,flightwise,6:00 AM,6:50 AM,213,AA-3842-MSP-ORD,6:56 AM,7:49 AM
1545,myrateplan,,,1545,AA-643-MIA-ORD,7:31 AM,9:26 AM
385,boston,,,385,AA-1544-SAN-ORD,11:41 AM,4:52 PM
1993,flightarrival,12:00 PM,3:15 PM,1993,AA-3-JFK-LAX,12:12 PM,3:10 PM
109,usatoday,,,109,UA-382-IAD-LAX,12:56 PM,3:20 PM
172,quicktrip,7:00 AM,9:55 AM,172,AA-3468-CVG-MIA,7:25 AM,9:45 AM
542,quicktrip,3:50 PM,6:23 PM,542,UA-2906-PHL-MCO,4:28 PM,6:38 PM
360,world-flight-tracker,11:55 AM,6:17 PM,360,UA-3099-PHX-PHL,11:43 AM,5:38 PM
177,foxbusiness,7:00 AM,9:55 AM,177,AA-3468-CVG-MIA,7:25 AM,9:45 AM
352,flytecomm,,,352,UA-3099-PHX-PHL,11:55 AM,5:34 PM
1901,allegiantair,,,1901,UA-3515-IAD-MSP,8:26 AM,9:56 AM
1109,weather,6:00 AM,7:23 AM,1109,UA-414-LAX-SFO,,
2060,foxbusiness,3:05 PM,6:30 PM,2060,AA-85-JFK-SFO,3:38 PM,6:43 PM
761,flightarrival,2:30 PM,7:03 PM,761,CO-62-IAH-EWR,,
1448,airtravelcenter,6:00 AM,10:20 AM,1448,CO-89-IAH-EWR,,
491,quicktrip,1:00 PM,2:35 PM,491,AA-1279-DFW-PHX,2:04 PM,3:20 PM
1070,flightaware,11:35 AM,1:57 PM,1070,AA-271-MIA-LAX,11:52 AM,2:21 PM
1184,flightexplorer,,,1184,AA-1664-MIA-ATL,10:19 AM,11:50 AM
267,panynj,,,267,UA-1500-IAH-GUA,9:43 AM,12:12 PM
321,mytripandmore,9:05 AM,11:53 AM,321,UA-37-EDI-EWR,8:52 AM,12:09 PM
2236,businesstravellogue,2:55 PM,5:55 PM,2236,AA-1917-JFK-MCO,3:27 PM,5:43 PM
593,orbitz,7:05 AM,10:31 AM,593,UA-2515-DFW-CLT,7:07 AM,10:47 AM
624,flightwise,1:05 PM,2:17 PM,624,AA-789-ORD-DEN,1:19 PM,2:49 PM
855,gofox,7:55 AM,11:05 AM,855,AA-2957-DFW-CVG,8:05 AM,11:00 AM
82,flightaware,12:30 PM,2:48 PM,82,UA-382-IAD-LAX,12:56 PM,3:15 PM
1416,gofox,6:59 AM,10:34 AM,1416,AA-1165-JFK-MIA,7:23 AM,10:04 AM
269,foxbusiness,,,269,UA-1500-IAH-GUA,9:43 AM,12:12 PM
1743,aa,11:55 PM,5:50 AM,1743,AA-1522-SFO-ORD,,
1608,weather,11:45 AM,2:00 PM,1608,AA-4344-ORD-DTW,,
900,businesstravellogue,1:33 PM,4:31 PM,900,UA-664-ORD-PHL,1:31 PM,4:23 PM
1648,businesstravellogue,11:50 AM,3:50 PM,1648,AA-446-DFW-PHL,12:12 PM,4:09 PM
268,gofox,,,268,UA-1500-IAH-GUA,9:43 AM,12:12 PM
98,gofox,,,98,UA-382-IAD-LAX,12:56 PM,3:11 PM
2264,panynj,,,2264,UA-2704-DTW-PHX,11:47 AM,2:02 PM
143,wunderground,7:10 AM,2:52 PM,143,AA-222-LAX-BOS,7:32 AM,3:12 PM
1274,boston,7:15 PM,12:21 AM,1274,CO-1694-LAX-IAH,,
943,airtravelcenter,,,943,AA-4198-ORD-CLE,10:55 AM,12:37 PM
531,ua,3:50 PM,6:23 PM,531,UA-2906-PHL-MCO,4:28 PM,6:38 PM
379,flylouisville,,,379,AA-1544-SAN-ORD,11:40 AM,4:56 PM
1631,boston,2:30 PM,6:15 PM,1631,UA-257-JFK-SFO,2:43 PM,5:28 PM
1962,foxbusiness,,,1962,CO-58-DEN-IAH,12:37 PM,3:31 PM
62,gofox,1:30 PM,3:50 PM,62,AA-649-ORD-SNA,,
2416,flightview,,,2416,AA-1886-BOS-MIA,10:55 AM,1:40 PM
1703,foxbusiness,4:00 PM,6:40 PM,1703,AA-3786-IAH-ORD,4:12 PM,6:09 PM
1562,travelocity,7:10 AM,9:35 AM,1562,AA-643-MIA-ORD,7:10 AM,9:31 AM
782,travelocity,7:10 AM,10:45 AM,782,AA-59-JFK-SFO,7:14 AM,11:12 AM
2088,allegiantair,6:45 PM,9:10 PM,2088,AA-4307-ORD-DTW,6:56 PM,8:43 PM
1848,ua,1:45 PM,8:27 AM,1848,UA-858-PVG-SFO,1:32 PM,8:02 AM
862,usatoday,7:55 AM,11:05 AM,862,AA-2957-DFW-CVG,,
1096,businesstravellogue,,,1096,UA-414-LAX-SFO,5:56 AM,7:17 AM
1812,foxbusiness,6:45 AM,7:45 AM,1812,AA-404-MIA-MCO,6:58 AM,7:32 AM
627,myrateplan,2:30 PM,7:03 PM,627,UA-62-IAH-EWR,,
23,airtravelcenter,,,23,UA-3925-IAD-ORF,9:00 AM,9:29 AM
