"Jos&#233; Luis Ambite, Craig A. Knoblock, Mohammad R. Kolahdouzan, Maria Muslea, Cyrus Shahabi, Snehal Thakkar",504
"C. Mohan, Inderpal Narang",505
"Toon Calders, Raymond T. Ng, Jef Wijsen",506
"Jos&#233; A. Blakeley, Dan Fishman, David Lomet, Michael Stonebraker",507
"Per-&#197;ke Larson, Dana Florescu, Goetz Graefe, Guido Moerkotte, Hamid Pirahesh, Harald Sch&#246;ning",508
The National Medical Knowledge Bank,509
Query optimization in compressed database systems,510
What will be,511
Implementing database operations using SIMD instructions,512
"Marcel Kornacker, C. Mohan, Joseph M. Hellerstein",513
On database theory and XML,514
"M. Tamer &#214;zsu, Randal Peters, Duane Szafron, Boman Irani, Anna Lipka, Adriana Mu&#241;oz",515
"Tak W. Yan, Jurgen Annevelink",516
"Jan Chomicki, David Toman, Michael H. B&#246;hlen",517
Spatial Joins Using R-trees: Breadth-First Traversal with Global Optimizations,518
"Dimitris Papadias, Timos Sellis",519
Rick Greer,520
"Rakesh Agrawal, Johannes Gehrke, Dimitrios Gunopulos, Prabhakar Raghavan",521
Answering queries with useful bindings,522
Theodore Johnson,523
"E. Forte, F. Haenni, K. Warkentyne, E. Duval, K. Cardinaels, E. Vervaet, K. Hendrikx, M. Wentland Forte, F. Simillion",524
Proximity Search in Databases,525
Balancing push and pull for data broadcast,526
"Rakesh Agrawal, Peter J. Haas, Jerry Kiernan",527
"Peter Buneman, Susan B. Davidson, Kyle Hart, G. Christian Overton, Limsoon Wong",528
"Ambuj Shatdal, Chander Kant, Jeffrey F. Naughton",529
Analysis of n-Dimensional Quadtrees using the Hausdorff Fractal Dimension,530
Predictive dynamic load balancing of parallel and distributed rule and query processing,531
An XML query engine for network-bound data,532
"The Network as a Global Database: Challenges of Interoperability, Proactivity, Interactiveness, Legacy",533
"Christian Kalus, Peter Dadam",534
The active database management system manifesto: a rulebase of ADBMS features,535
"Davood Rafiei, Alberto O. Mendelzon",536
"Ravi Kanth V Kothuri, Siva Ravada, Daniel Abugov",537
Frank G. Goethals,538
"Erik G. Hoel, Hanan Samet",539
"Mario A. Nascimento, Claudia Bauzer Medeiros",540
Wavelet-based histograms for selectivity estimation,541
Free parallel data mining,542
Efficient retrieval of similar shapes,543
"Evaggelia Pitoura, Bharat Bhargava",544
Dirk D&#252;llmann,545
Transactional publish/subscribe: the proactive multicast of database changes (abstract),546
"Andrew Frank, Stephane Grumbach, Ralf Hartmut G&#252;ting, Christian S. Jensen, Manolis Koubarakis, Nikos Lorentzos, Yannis Manolopoulos, Enrico Nardelli, Barbara Pernici, Hans-J&#246;rg Schek, Michel Scholl, Timos Sellis, Babis Theodoulidis, Peter Widmayer",547
C2P: Clustering based on Closest Pairs,548
"Jialie Shen, Anne H. H. Ngu, John Shepherd, Du Q. Huynh, Quan Z. Sheng",549
"Bettina Kemme, Gustavo Alonso",550
"E. Panagos, A. Biliris",551
Report on the fourth international conference on flexible query answering systems (FQAS 2000),552
"Mark Levene, George Loizou",553
DataGuides: Enabling Query Formulation and Optimization in Semistructured Databases,554
"Antonio Albano, Giorgio Ghelli, Renzo Orsini",555
"Ashish Mehta, James Geller, Yehoshua Perl, Erich Neuhold",556
An approximate search engine for structural databases,557
Dennis Shasha,558
Enterprise information architectures-they're finally changing,559
Aris Ouksel,560
"Serge Abiteboul, Angela Bonifati, Gr&#233;gory Cob&#233;na, Ioana Manolescu, Tova Milo",561
Approximate Query Processing Using Wavelets,562
Document Management as a Database Problem,563
"Rakesh Agrawal, Amit Somani, Yirong Xu",564
Leonard Gallagher,565
A characterization of the sensitivity of query optimization to storage access cost parameters,566
Improving timeliness in real-time secure database systems,567
"Xiangning Liu, Abdelsalam Helal, Weimin Du",568
A framework for providing consistent and recoverable agent-based access to heterogeneous mobile databases,569
"Helena Galhardas, Daniela Florescu, Dennis Shasha, Eric Simon, Cristian-Augustin Saita",570
"Bruce E. Martin, R. G. G. Cattell",571
Gigascope: a stream database for network applications,572
Security of random data perturbation methods,573
Report on the second IEEE metadata conference (Metadata '97),574
Joachim Hammer,575
"Ilaria Bartolini, Paolo Ciaccia, Florian Waas",576
"Surajit Chaudhuri, Umeshwar Dayal, Tak W. Yan",577
"Elisa Bertino, Ahmed K. Elmagarmid, Mohand-Sa&#239;d Hacid",578
The database group at University of Hagen,579
Small worlds: the dynamics of networks between order and randomness,580
Book review column,581
Closing the key loophole in MLS databases,582
"Rachel Pottinger, Alon Y. Levy",583
Query processing and optimization in Oracle Rdb,584
Red brick warehouse: a read-mostly RDBMS for open SMP platforms,585
Massive Stochastic Testing of SQL,586
BeSS: storage support for interactive visualization systems,587
"Jerry Fowler, Brad Perry, Marian Nodine, Bruce Bargmeyer",588
Supporting global user profiles through trusted authorities,589
"Business Process Coordination: State of the Art, Trends, and Open Issues",590
"Ralf Hartmut G&#252;ting, Markus Schneider",591
Iterative spatial join,592
"Luca Forlizzi, Ralf Hartmut G&#252;ting, Enrico Nardelli, Markus Schneider",593
"Sharma Chakravarthy, Alp Aslandogan, Ramez Elmasri, Leonidas Fegaras, JungHwan Oh",594
"Margaret H. Dunham, Abdelsalam Helal",595
"Jochen van den Bercken, Jens-Peter Dittrich, Bernhard Seeger",596
SQL and management of external data,597
"Ashish Kumar Gupta, Dan Suciu",598
Evaluating Functional Joins Along Nested Reference Sets in Object-Relational and Object-Oriented Databases,599
"Surajit Chaudhuri, Luis Gravano",600
"Jayavel Shanmugasundaram, Jerry Kiernan, Eugene J. Shekita, Catalina Fan, John Funderburk",601
"Eric W. Brown, James P. Callan, W. Bruce Croft",602
"Yair Wand, Veda C. Storey, Ron Weber",603
COSS: the common object services specifications,604
"Sam S. Lightstone, Guy Lohman, Danny Zilio",605
"Paul Brown, Michael Stonebraker",606
"Jang Ho Park, Yong Sik Kwon, Ki Hong Kim, Sang Ho Lee, Byoung Dae Park, Sang Kyun Cha",607
"Phil Fernandez, Donovan Schneider",608
Will database researchers have any role in data security? (panel session),609
Information Management for Genome Level Bioinformatics,610
Internet traffic warehouse,611
ROLEX: relational on-line exchange with XML,612
Dave Liles,613
"Jonathan Goldstein, Per-&#197;ke Larson",614
First-class views: a key to user-centered computing,615
"Carole Goble, David De Roure",616
Thomas Maguire,617
Kenneth A. Ross,618
Adaptive Data Broadcast in Hybrid Networks,619
Using unknowns to prevent discovery of association rules,620
"Kazimierz Subieta, Yahiko Kambayashi, Jacek Leszczylowski",621
Raghu Ramakrishnan,622
Corporate Act-Net Consortium,623
"C. Collet, T. Coupaye",624
"Asaf Adii, David Botzer, Opher Etzion, Tali Yatzkar-Haham",625
The network is the database: data management for highly distributed systems,626
"Roberto J. Bayardo, Jr.",627
Wesley P. Melling,628
DTL's DataSpot: Database Exploration Using Plain Language,629
Providing Dynamic Security Control in a Federated Database,630
Implementation aspects of an object-oriented DBMS,631
"Wolfgang Nejdl, Wolf Siberski, Michael Sintek",632
Efficient and cost-effective techniques for browsing and indexing large video databases,633
Kamar Aulakh,634
DMS: A Parallel Data Mining Server,635
Histogram-Based Approximation of Set-Valued Query-Answers,636
The SR-tree: an index structure for high-dimensional nearest neighbor queries,637
"Alexander S. Szalay, Jim Gray, Ani R. Thakar, Peter Z. Kunszt, Tanu Malik, Jordan Raddick, Christopher Stoughton, Jan vandenBerg",638
Cache-Conscious Concurrency Control of Main-Memory Indexes on Shared-Memory Multiprocessor Systems,639
CMVF: a novel dimension reduction scheme for efficient indexing in a large image database,640
"Waqar Hasan, Rajeev Motwani",641
"Mitch Cherniack, Stan Zdonik",642
The Mirror MMDBMS Architecture,643
High-performance sorting on networks of workstations,644
A case for fractured mirrors,645
Umang Gupta,646
"O-O, What Have They Done to DB2?",647
"Jamie Callan, Margaret Connell, Aiqun Du",648
Safe and efficient sharing of persistent objects in Thor,649
User Interfaces; Who Cares?,650
Scalable parallel data mining for association rules,651
Power efficient data gathering and aggregation in wireless sensor networks,652
Time-parameterized queries in spatio-temporal databases,653
"Rajgopal Kannan, Ram Kalidindi, S. S. Iyengar, Vijay Kumar",654
Executing SQL over encrypted data in the database-service-provider model,655
"Sushil Jajodia, Daniel Barbar&#225;, Alex Brodsky, Larry Kerschberg, Ami Motro, Edgar Sibley, X. Sean Wang",656
"Fernando Berzal, Nicol&#225;s Mar&#237;n",657
"Tian Zhang, Raghu Ramakrishnan, Miron Livny",658
Efficient maintenance of materialized mediated views,659
Spreadsheets in RDBMS for OLAP,660
Spatial operators,661
Safe stratified Datalog with integer order does not have syntax,662
Storage Service Providers: a Solution for Storage Management? (Panel),663
Curio: A Novel Solution for Efficient Storage and Indexing in Data Warehouses,664
"Rune Humborstad, Maitrayi Sabaratnam, Svein-Olaf Hvasshovd, &#216;ystein Torbj&#248;rnsen",665
Towards data mining benchmarking: a test bed for performance study of frequent pattern mining,666
"Michael J. Carey, Michael J. Franklin, Markos Zaharioudakis",667
Jean-Luc Hainaut,668
The MEDUSA project: autonomous data management in a shared-nothing parallel database machine,669
Query flocks: a generalization of association-rule mining,670
User-Defined Table Operators: Enhancing Extensibility for ORDBMS,671
"Kurt P. Brown, Michael J. Carey, Miron Livny",672
DB2 Spatial Extender - Spatial data within the RDBMS,673
"Roger S. Barga, Calton Pu",674
Bluetooth-based sensor networks,675
Design and user testing of a multi-paradigm query interface to an object-oriented database,676
Online Feedback for Nested Aggregate Queries with Multi-Threading,677
"Yueh-Min Huang, Jen-Wen Ding, Shiao-Li Tsao",678
"Jos&#233; Luis Ambite, Naveen Ashish, Greg Barish, Craig A. Knoblock, Steven Minton, Pragnesh J. Modi, Ion Muslea, Andrew Philpot, Sheila Tejada",679
Communication-efficient distributed mining of association rules,680
"Jian Yang, Kamalakar Karlapalem, Qing Li",681
"James Clifford, Curtis Dyreson, Tom&#225;s Isakowitz, Christian S. Jensen, Richard Thomas Snodgrass",682
"The sensor spectrum: technology, trends, and requirements",683
David Ritter,684
"Christos Faloutsos, Volker Gaede",685
"Mark Roantree, John Murphy, Wilhelm Hasselbring",686
Global optimization of histograms,687
Networked Data Management Design Points,688
"Yang-Sae Moon, Kyu-Young Whang, Wook-Shin Han",689
Understanding the semantics of sensor data,690
Efficient support for interactive service in multi-resolution VOD systems,691
An optimal and progressive algorithm for skyline queries,692
Contracting in the days of eBusiness,693
Information gathering in the World-Wide Web: the W3QL query language and the W3QS system,694
Sunita Sarawagi,695
Fast Algorithms for Maintaining Replica Consistency in Lazy Master Replicated Databases,696
Paul Cotton,697
"Jorge C. G. Ramirez, Lon A. Smith, Lynn L. Peterson",698
"Object-relational database systems (tutorial): principles, products and challenges",699
Reminiscences on influential papers,700
Pillip A. Bernstein,701
Composing XSL transformations with XML publishing views,702
Advanced XML data processing: guest editor's introduction,703
Parallelizing OODBMS traversals: a performance evaluation,704
Mobile computing and databases: anything new?,705
Eliminating costly redundant computations from SQL trigger executions,706
Fast algorithms for projected clustering,707
Peter Z. Revesz,708
Issues in data stream management,709
On random sampling over joins,710
"Amol Deshpande, Suman Nath, Phillip B. Gibbons, Srinivasan Seshan",711
Keishi Tajima,712
The need for distributed asynchronous transactions,713
Supporting valid-time indeterminacy,714
"Ming-Ling Lo, Chinya V. Ravishankar",715
"Valter Crescenzi, Giansalvatore Mecca, Paolo Merialdo",716
"Prabhu Ram, Lyman Do, Pamela Drew",717
Building database-driven electronic catalogs,718
Bottom-up computation of sparse and Iceberg CUBE,719
"Jo&#227;o Pereira, Fran&#231;oise Fabret, Fran&#231;ois Llirbat, Radu Preotiuc-Pietro, Kenneth A. Ross, Dennis Shasha",720
"S. Amer-Yahia, S. Cho, L. V. S. Lakshmanan, D. Srivastava",721
William L. Gettys,722
Cache Fusion: Extending Shared-Disk Clusters with Shared Caches,723
Fr&#233;d&#233;ric Cuppens,724
"50,000 users on an Oracle8 universal server database",725
"Edward Y. Chang, Hector Garcia-Molina",726
Selectivity Estimation Without the Attribute Value Independence Assumption,727
"Inderpal Singh Mumick, Dallan Quass, Barinderpal Singh Mumick",728
A Case-Based Approach to Information Integration,729
Cost Models DO Matter: Providing Cost Information for Diverse Data Sources in a Federated System,730
"Rajendran M. Sivasankaran, John A. Stankovic, Don Towsley, Bhaskar Purimetla, Krithi Ramamritham",731
Learning about data integration challenges from day one,732
"Jo&#227;o B. D. Cabrera, Lundy Lewis, Raman K. Mehra",733
"Alberto H. F. Laender, Berthier A. Ribeiro-Neto, Altigran S. da Silva, Juliana S. Teixeira",734
"Sophie Cluet, Pierangelo Veltri, Dan Vodislav",735
"You-Chin Fuh, Stefan De&#223;loch, Weidong Chen, Nelson Mendon&#231;a Mattos, Brian T. Tran, Bruce G. Lindsay, Linda DeMichel, Serge Rielau, Danko Mannhaupt",736
"Klemens B&#246;hm, Thomas C. Rakow",737
"William I. Grosky, Farshad Fotouhi, Ishwar K. Sethi, Bogdan Capatina",738
"Jan Flokstra, Maurice van Keulen, Jacek Skowronek",739
"Stefano Ceri, Roberta Cochrane, Jennifer Widom",740
In memory of Bob Kooi (1951-1993),741
"Aoying Zhou, Qing Wang, Zhimao Guo, Xueqing Gong, Shihui Zheng, Hongwei Wu, Jianchang Xiao, Kun Yue, Wenfei Fan",742
Sampling-Based Estimation of the Number of Distinct Values of an Attribute,743
"Raymond T. Ng, Jiawei Han",744
"Kenneth Salem, H&#233;ctor Garc&#237;a-Molina, Jeannie Shands",745
Using semantic values to facilitate interoperability among heterogeneous information systems,746
"Gunter Schlageter, Thomas Berkel, Eberhard Heuel, Silke Mittrach, Andreas Scherer, Wolfgang Wilkes",747
James R. Hamilton,748
POESIA: An ontological workflow approach for composing Web services in agriculture,749
Michael Lesk,750
"Zachary G. Ives, Daniela Florescu, Marc Friedman, Alon Levy, Daniel S. Weld",751
Electronic commerce: tutorial,752
"Sameet Agarwal, Rakesh Agrawal, Prasad Deshpande, Ashish Gupta, Jeffrey F. Naughton, Raghu Ramakrishnan, Sunita Sarawagi",753
Effective timestamping in databases,754
"Eben M. Haber, Yannis E. Ioannidis, Miron Livny",755
M. Tamer &#214;zsu,756
"Omar Boucelma, Silvana Castano, Carole Goble, Vanja Josifovski, Zo&#233; Lacroix, Bertram Lud&#228;scher",757
Querying multiple bioinformatics information sources: can semantic web research help?,758
"Cheng Hian Goh, Beng Chin Ooi, D. Sim, Kian-Lee Tan",759
"Jayavel Shanmugasundaram, Kristin Tufte, Chun Zhang, Gang He, David J. DeWitt, Jeffrey F. Naughton",760
Client-Server Paradise,761
Integrating reliable memory in databases,762
"Panos Constantopoulos, Matthias Jarke, John Mylopoulos, Yannis Vassiliou",763
Visual COKO: a debugger for query optimizer development,764
